02/07/2019 14:15:41
LT: 180.23

0.2000	   504	0.3000	     0
0.2096	   532	0.3017	     0
0.2191	   508	0.3033	     0
0.2287	   552	0.3050	     0
0.2383	   586	0.3066	     0
0.2479	   553	0.3083	     0
0.2574	   590	0.3100	     0
0.2670	   564	0.3116	     0
0.2766	   610	0.3133	     0
0.2861	   651	0.3149	     0
0.2957	   724	0.3166	     0
0.3053	   637	0.3183	     0
0.3148	   713	0.3199	     0
0.3244	   779	0.3216	     0
0.3340	   787	0.3232	     0
0.3436	   813	0.3249	     0
0.3531	   802	0.3266	     0
0.3627	   824	0.3282	     0
0.3723	   907	0.3299	     0
0.3818	   978	0.3315	     0
0.3914	  1052	0.3332	     0
0.4010	  1009	0.3349	     0
0.4105	   992	0.3365	     0
0.4201	   953	0.3382	     0
0.4297	   951	0.3398	     0
0.4393	   952	0.3415	     0
0.4488	   944	0.3432	     0
0.4584	  1024	0.3448	     0
0.4680	   944	0.3465	     0
0.4775	  1016	0.3481	     0
0.4871	   953	0.3498	     0
0.4967	   929	0.3515	     1
0.5063	   950	0.3531	     0
0.5158	   932	0.3548	     0
0.5254	   899	0.3564	     2
0.5350	   923	0.3581	     1
0.5445	   915	0.3598	     1
0.5541	   954	0.3614	     0
0.5637	  1018	0.3631	     0
0.5732	   953	0.3647	     1
0.5828	   919	0.3664	     0
0.5924	   918	0.3681	     0
0.6020	   940	0.3697	     0
0.6115	   982	0.3714	     0
0.6211	   957	0.3730	     0
0.6307	   981	0.3747	     0
0.6402	   954	0.3764	     1
0.6498	   897	0.3780	     1
0.6594	   873	0.3797	     0
0.6689	   958	0.3813	     0
0.6785	   929	0.3830	     0
0.6881	   910	0.3847	     0
0.6977	   978	0.3863	     1
0.7072	   882	0.3880	     0
0.7168	   905	0.3896	     0
0.7264	   904	0.3913	     0
0.7359	   928	0.3930	     0
0.7455	   920	0.3946	     0
0.7551	   899	0.3963	     0
0.7646	   922	0.3979	     0
0.7742	   921	0.3996	     0
0.7838	   906	0.4013	     0
0.7934	   908	0.4029	     0
0.8029	   939	0.4046	     0
0.8125	   900	0.4063	     0
0.8221	   906	0.4079	     0
0.8316	   976	0.4096	     0
0.8412	   934	0.4112	     0
0.8508	   942	0.4129	     0
0.8604	   964	0.4146	     0
0.8699	   932	0.4162	     0
0.8795	   980	0.4179	     0
0.8891	   989	0.4195	     1
0.8986	   976	0.4212	     0
0.9082	   988	0.4229	     0
0.9178	  1033	0.4245	     0
0.9273	  1011	0.4262	     0
0.9369	  1117	0.4278	     0
0.9465	  1094	0.4295	     0
0.9561	  1093	0.4312	     0
0.9656	  1139	0.4328	     0
0.9752	  1069	0.4345	     0
0.9848	  1131	0.4361	     0
0.9943	  1111	0.4378	     0
1.0039	  1118	0.4395	     1
1.0135	  1016	0.4411	     0
1.0230	   982	0.4428	     0
1.0326	  1026	0.4444	     0
1.0422	   971	0.4461	     0
1.0518	   919	0.4478	     0
1.0613	   936	0.4494	     0
1.0709	   888	0.4511	     1
1.0805	   872	0.4527	     1
1.0900	   915	0.4544	     0
1.0996	   854	0.4561	     0
1.1092	   827	0.4577	     0
1.1188	   787	0.4594	     0
1.1283	   816	0.4610	     0
1.1379	   770	0.4627	     0
1.1475	   904	0.4644	     0
1.1570	   757	0.4660	     0
1.1666	   815	0.4677	     0
1.1762	   810	0.4693	     0
1.1857	   821	0.4710	     1
1.1953	   784	0.4727	     0
1.2049	   740	0.4743	     1
1.2145	   807	0.4760	     0
1.2240	   736	0.4776	     0
1.2336	   733	0.4793	     0
1.2432	   724	0.4810	     0
1.2527	   757	0.4826	     0
1.2623	   685	0.4843	     0
1.2719	   707	0.4859	     0
1.2814	   685	0.4876	     0
1.2910	   715	0.4893	     2
1.3006	   764	0.4909	     0
1.3102	   659	0.4926	     1
1.3197	   715	0.4942	     0
1.3293	   722	0.4959	     0
1.3389	   695	0.4976	     0
1.3484	   724	0.4992	     0
1.3580	   669	0.5009	     0
1.3676	   674	0.5025	     1
1.3771	   721	0.5042	     0
1.3867	   672	0.5059	     0
1.3963	   648	0.5075	     0
1.4059	   668	0.5092	     1
1.4154	   690	0.5108	     0
1.4250	   654	0.5125	     0
1.4346	   695	0.5142	     0
1.4441	   722	0.5158	     0
1.4537	   619	0.5175	     0
1.4633	   637	0.5191	     0
1.4729	   610	0.5208	     0
1.4824	   647	0.5225	     0
1.4920	   641	0.5241	     0
1.5016	   689	0.5258	     0
1.5111	   632	0.5274	     0
1.5207	   664	0.5291	     0
1.5303	   641	0.5308	     0
1.5398	   630	0.5324	     0
1.5494	   625	0.5341	     0
1.5590	   639	0.5357	     0
1.5686	   623	0.5374	     0
1.5781	   618	0.5391	     0
1.5877	   589	0.5407	     0
1.5973	   601	0.5424	     0
1.6068	   628	0.5440	     0
1.6164	   563	0.5457	     0
1.6260	   599	0.5474	     0
1.6355	   581	0.5490	     0
1.6451	   598	0.5507	     0
1.6547	   590	0.5523	     0
1.6643	   604	0.5540	     0
1.6738	   565	0.5557	     0
1.6834	   600	0.5573	     0
1.6930	   571	0.5590	     0
1.7025	   578	0.5606	     0
1.7121	   615	0.5623	     1
1.7217	   592	0.5640	     0
1.7313	   629	0.5656	     0
1.7408	   582	0.5673	     0
1.7504	   536	0.5689	     0
1.7600	   591	0.5706	     0
1.7695	   552	0.5723	     0
1.7791	   581	0.5739	     0
1.7887	   639	0.5756	     1
1.7982	   580	0.5772	     0
1.8078	   580	0.5789	     0
1.8174	   551	0.5806	     0
1.8270	   577	0.5822	     0
1.8365	   574	0.5839	     0
1.8461	   583	0.5855	     0
1.8557	   555	0.5872	     0
1.8652	   586	0.5889	     0
1.8748	   583	0.5905	     0
1.8844	   546	0.5922	     0
1.8939	   568	0.5938	     0
1.9035	   602	0.5955	     0
1.9131	   603	0.5972	     0
1.9227	   564	0.5988	     0
1.9322	   529	0.6005	     0
1.9418	   577	0.6021	     1
1.9514	   585	0.6038	     0
1.9609	   609	0.6055	     0
1.9705	   559	0.6071	     0
1.9801	   594	0.6088	     0
1.9896	   538	0.6104	     0
1.9992	   604	0.6121	     0
2.0088	   557	0.6138	     0
2.0184	   606	0.6154	     0
2.0279	   577	0.6171	     0
2.0375	   576	0.6187	     0
2.0471	   589	0.6204	     0
2.0566	   613	0.6221	     0
2.0662	   592	0.6237	     0
2.0758	   612	0.6254	     0
2.0854	   593	0.6271	     0
2.0949	   595	0.6287	     0
2.1045	   665	0.6304	     1
2.1141	   613	0.6320	     0
2.1236	   564	0.6337	     0
2.1332	   551	0.6354	     0
2.1428	   594	0.6370	     0
2.1523	   577	0.6387	     0
2.1619	   582	0.6403	     1
2.1715	   569	0.6420	     0
2.1811	   583	0.6437	     1
2.1906	   542	0.6453	     0
2.2002	   542	0.6470	     0
2.2098	   541	0.6486	     0
2.2193	   530	0.6503	     0
2.2289	   514	0.6520	     1
2.2385	   490	0.6536	     0
2.2480	   498	0.6553	     0
2.2576	   489	0.6569	     0
2.2672	   434	0.6586	     0
2.2768	   453	0.6603	     0
2.2863	   427	0.6619	     0
2.2959	   376	0.6636	     0
2.3055	   400	0.6652	     0
2.3150	   414	0.6669	     0
2.3246	   378	0.6686	     1
2.3342	   359	0.6702	     0
2.3438	   315	0.6719	     0
2.3533	   350	0.6735	     0
2.3629	   333	0.6752	     1
2.3725	   329	0.6769	     0
2.3820	   324	0.6785	     0
2.3916	   288	0.6802	     0
2.4012	   306	0.6818	     0
2.4107	   313	0.6835	     0
2.4203	   254	0.6852	     0
2.4299	   272	0.6868	     0
2.4395	   286	0.6885	     0
2.4490	   258	0.6901	     0
2.4586	   256	0.6918	     0
2.4682	   273	0.6935	     0
2.4777	   271	0.6951	     0
2.4873	   249	0.6968	     0
2.4969	   255	0.6984	     0
2.5064	   240	0.7001	     0
2.5160	   253	0.7018	     0
2.5256	   240	0.7034	     0
2.5352	   249	0.7051	     0
2.5447	   266	0.7067	     0
2.5543	   229	0.7084	     1
2.5639	   293	0.7101	     0
2.5734	   254	0.7117	     0
2.5830	   257	0.7134	     0
