02/06/2019 16:16:15
LT: 150.67

0.2000	   619	0.3000	     0
0.2096	   618	0.3017	     0
0.2191	   521	0.3033	     0
0.2287	   401	0.3050	     0
0.2383	   327	0.3066	     0
0.2479	   367	0.3083	     0
0.2574	   309	0.3100	     0
0.2670	   221	0.3116	     0
0.2766	   224	0.3133	     0
0.2861	   220	0.3149	     0
0.2957	   191	0.3166	     0
0.3053	   213	0.3183	     0
0.3148	   197	0.3199	     0
0.3244	   247	0.3216	     0
0.3340	   241	0.3232	     0
0.3436	   246	0.3249	     0
0.3531	   266	0.3266	     0
0.3627	   244	0.3282	     0
0.3723	   279	0.3299	     0
0.3818	   292	0.3315	     0
0.3914	   308	0.3332	     0
0.4010	   322	0.3349	     0
0.4105	   320	0.3365	     0
0.4201	   367	0.3382	     0
0.4297	   322	0.3398	     0
0.4393	   373	0.3415	     0
0.4488	   418	0.3432	     0
0.4584	   418	0.3448	     0
0.4680	   449	0.3465	     0
0.4775	   443	0.3481	     0
0.4871	   534	0.3498	     0
0.4967	   546	0.3515	     0
0.5063	   659	0.3531	     0
0.5158	   601	0.3548	     0
0.5254	   689	0.3564	     0
0.5350	   629	0.3581	     0
0.5445	   574	0.3598	     0
0.5541	   546	0.3614	     0
0.5637	   556	0.3631	     0
0.5732	   553	0.3647	     0
0.5828	   621	0.3664	     0
0.5924	   592	0.3681	     0
0.6020	   572	0.3697	     1
0.6115	   601	0.3714	     0
0.6211	   547	0.3730	     0
0.6307	   537	0.3747	     0
0.6402	   538	0.3764	     0
0.6498	   563	0.3780	     0
0.6594	   560	0.3797	     0
0.6689	   565	0.3813	     0
0.6785	   492	0.3830	     0
0.6881	   557	0.3847	     0
0.6977	   570	0.3863	     0
0.7072	   537	0.3880	     0
0.7168	   530	0.3896	     0
0.7264	   544	0.3913	     0
0.7359	   554	0.3930	     0
0.7455	   585	0.3946	     0
0.7551	   522	0.3963	     0
0.7646	   545	0.3979	     0
0.7742	   550	0.3996	     0
0.7838	   544	0.4013	     0
0.7934	   554	0.4029	     0
0.8029	   521	0.4046	     0
0.8125	   550	0.4063	     0
0.8221	   550	0.4079	     0
0.8316	   554	0.4096	     0
0.8412	   514	0.4112	     0
0.8508	   489	0.4129	     0
0.8604	   515	0.4146	     1
0.8699	   501	0.4162	     0
0.8795	   484	0.4179	     0
0.8891	   473	0.4195	     0
0.8986	   481	0.4212	     0
0.9082	   472	0.4229	     0
0.9178	   460	0.4245	     0
0.9273	   496	0.4262	     0
0.9369	   450	0.4278	     0
0.9465	   421	0.4295	     0
0.9561	   460	0.4312	     0
0.9656	   426	0.4328	     0
0.9752	   470	0.4345	     0
0.9848	   453	0.4361	     0
0.9943	   438	0.4378	     0
1.0039	   490	0.4395	     0
1.0135	   391	0.4411	     0
1.0230	   397	0.4428	     0
1.0326	   432	0.4444	     0
1.0422	   414	0.4461	     0
1.0518	   392	0.4478	     0
1.0613	   399	0.4494	     0
1.0709	   398	0.4511	     0
1.0805	   413	0.4527	     0
1.0900	   384	0.4544	     0
1.0996	   389	0.4561	     0
1.1092	   371	0.4577	     0
1.1188	   389	0.4594	     0
1.1283	   365	0.4610	     0
1.1379	   407	0.4627	     0
1.1475	   395	0.4644	     0
1.1570	   399	0.4660	     0
1.1666	   410	0.4677	     0
1.1762	   392	0.4693	     0
1.1857	   426	0.4710	     1
1.1953	   401	0.4727	     0
1.2049	   362	0.4743	     0
1.2145	   401	0.4760	     0
1.2240	   370	0.4776	     0
1.2336	   399	0.4793	     1
1.2432	   413	0.4810	     0
1.2527	   382	0.4826	     0
1.2623	   351	0.4843	     0
1.2719	   349	0.4859	     0
1.2814	   340	0.4876	     0
1.2910	   334	0.4893	     0
1.3006	   330	0.4909	     0
1.3102	   338	0.4926	     0
1.3197	   309	0.4942	     0
