02/07/2019 13:57:13
LT: 179.87

0.2000	  5232	0.3000	     0
0.2096	  4613	0.3017	     0
0.2191	  3250	0.3033	     0
0.2287	  2139	0.3050	     0
0.2383	  1706	0.3066	     0
0.2479	  1425	0.3083	     0
0.2574	  1268	0.3100	     0
0.2670	  1150	0.3116	     0
0.2766	  1114	0.3133	     0
0.2861	  1164	0.3149	     0
0.2957	  1213	0.3166	     0
0.3053	  1245	0.3183	     0
0.3148	  1256	0.3199	     0
0.3244	  1380	0.3216	     0
0.3340	  1341	0.3232	     0
0.3436	  1407	0.3249	     0
0.3531	  1400	0.3266	     0
0.3627	  1509	0.3282	     0
0.3723	  1574	0.3299	     0
0.3818	  1637	0.3315	     1
0.3914	  1646	0.3332	     1
0.4010	  1736	0.3349	     0
0.4105	  1680	0.3365	     0
0.4201	  1635	0.3382	     0
0.4297	  1599	0.3398	     0
0.4393	  1564	0.3415	     0
0.4488	  1634	0.3432	     0
0.4584	  1594	0.3448	     0
0.4680	  1503	0.3465	     0
0.4775	  1444	0.3481	     0
0.4871	  1528	0.3498	     0
0.4967	  1423	0.3515	     0
0.5063	  1508	0.3531	     0
0.5158	  1479	0.3548	     0
0.5254	  1383	0.3564	     0
0.5350	  1494	0.3581	     0
0.5445	  1450	0.3598	     0
0.5541	  1422	0.3614	     0
0.5637	  1481	0.3631	     0
0.5732	  1533	0.3647	     1
0.5828	  1456	0.3664	     0
0.5924	  1411	0.3681	     0
0.6020	  1510	0.3697	     1
0.6115	  1378	0.3714	     0
0.6211	  1440	0.3730	     0
0.6307	  1439	0.3747	     0
0.6402	  1439	0.3764	     0
0.6498	  1424	0.3780	     0
0.6594	  1381	0.3797	     0
0.6689	  1467	0.3813	     0
0.6785	  1479	0.3830	     0
0.6881	  1473	0.3847	     0
0.6977	  1447	0.3863	     0
0.7072	  1430	0.3880	     0
0.7168	  1441	0.3896	     0
0.7264	  1405	0.3913	     0
0.7359	  1503	0.3930	     0
0.7455	  1328	0.3946	     0
0.7551	  1512	0.3963	     0
0.7646	  1443	0.3979	     0
0.7742	  1419	0.3996	     0
0.7838	  1441	0.4013	     0
0.7934	  1427	0.4029	     0
0.8029	  1407	0.4046	     1
0.8125	  1400	0.4063	     0
0.8221	  1421	0.4079	     1
0.8316	  1352	0.4096	     0
0.8412	  1504	0.4112	     0
0.8508	  1427	0.4129	     0
0.8604	  1503	0.4146	     0
0.8699	  1420	0.4162	     0
0.8795	  1467	0.4179	     0
0.8891	  1533	0.4195	     0
0.8986	  1494	0.4212	     1
0.9082	  1480	0.4229	     1
0.9178	  1461	0.4245	     0
0.9273	  1453	0.4262	     1
0.9369	  1438	0.4278	     0
0.9465	  1364	0.4295	     0
0.9561	  1309	0.4312	     0
0.9656	  1335	0.4328	     0
0.9752	  1281	0.4345	     0
0.9848	  1275	0.4361	     0
0.9943	  1222	0.4378	     0
1.0039	  1237	0.4395	     1
1.0135	  1172	0.4411	     1
1.0230	  1132	0.4428	     0
1.0326	  1240	0.4444	     0
1.0422	  1181	0.4461	     0
1.0518	  1165	0.4478	     0
1.0613	  1165	0.4494	     0
1.0709	  1199	0.4511	     0
1.0805	  1223	0.4527	     0
1.0900	  1197	0.4544	     0
1.0996	  1185	0.4561	     0
1.1092	  1163	0.4577	     0
1.1188	  1165	0.4594	     0
1.1283	  1111	0.4610	     0
1.1379	  1107	0.4627	     0
1.1475	  1120	0.4644	     1
1.1570	  1032	0.4660	     1
1.1666	  1067	0.4677	     0
1.1762	  1055	0.4693	     0
1.1857	  1051	0.4710	     0
1.1953	   934	0.4727	     0
1.2049	   918	0.4743	     0
1.2145	   943	0.4760	     0
1.2240	   911	0.4776	     1
1.2336	   895	0.4793	     0
1.2432	   901	0.4810	     0
1.2527	   814	0.4826	     0
1.2623	   798	0.4843	     1
1.2719	   881	0.4859	     0
1.2814	   795	0.4876	     0
1.2910	   772	0.4893	     0
1.3006	   835	0.4909	     1
1.3102	   741	0.4926	     0
1.3197	   760	0.4942	     1
1.3293	   756	0.4959	     0
1.3389	   733	0.4976	     0
1.3484	   754	0.4992	     0
1.3580	   725	0.5009	     0
1.3676	   764	0.5025	     0
1.3771	   707	0.5042	     0
1.3867	   724	0.5059	     1
1.3963	   693	0.5075	     1
1.4059	   720	0.5092	     1
1.4154	   686	0.5108	     1
1.4250	   656	0.5125	     0
1.4346	   726	0.5142	     0
1.4441	   651	0.5158	     0
1.4537	   646	0.5175	     1
1.4633	   670	0.5191	     2
1.4729	   630	0.5208	     0
1.4824	   677	0.5225	     0
1.4920	   618	0.5241	     0
1.5016	   614	0.5258	     0
1.5111	   586	0.5274	     0
1.5207	   606	0.5291	     0
1.5303	   563	0.5308	     0
1.5398	   581	0.5324	     0
1.5494	   567	0.5341	     0
1.5590	   554	0.5357	     0
1.5686	   605	0.5374	     0
1.5781	   582	0.5391	     0
1.5877	   587	0.5407	     0
1.5973	   519	0.5424	     0
1.6068	   555	0.5440	     0
1.6164	   524	0.5457	     1
1.6260	   503	0.5474	     0
1.6355	   546	0.5490	     0
1.6451	   479	0.5507	     0
1.6547	   490	0.5523	     0
1.6643	   485	0.5540	     1
1.6738	   500	0.5557	     0
1.6834	   492	0.5573	     0
1.6930	   435	0.5590	     0
1.7025	   455	0.5606	     0
1.7121	   450	0.5623	     0
1.7217	   430	0.5640	     0
1.7313	   435	0.5656	     0
1.7408	   457	0.5673	     0
1.7504	   422	0.5689	     0
1.7600	   441	0.5706	     0
1.7695	   426	0.5723	     0
1.7791	   427	0.5739	     0
1.7887	   426	0.5756	     0
1.7982	   401	0.5772	     0
1.8078	   425	0.5789	     0
1.8174	   437	0.5806	     0
1.8270	   411	0.5822	     0
1.8365	   411	0.5839	     0
1.8461	   390	0.5855	     0
1.8557	   413	0.5872	     1
1.8652	   400	0.5889	     1
1.8748	   413	0.5905	     1
1.8844	   410	0.5922	     0
1.8939	   403	0.5938	     0
1.9035	   392	0.5955	     0
1.9131	   380	0.5972	     0
1.9227	   435	0.5988	     0
1.9322	   417	0.6005	     0
1.9418	   382	0.6021	     0
1.9514	   396	0.6038	     0
1.9609	   361	0.6055	     0
1.9705	   399	0.6071	     0
1.9801	   372	0.6088	     0
1.9896	   400	0.6104	     0
1.9992	   396	0.6121	     0
2.0088	   438	0.6138	     0
2.0184	   375	0.6154	     1
2.0279	   333	0.6171	     0
2.0375	   381	0.6187	     0
2.0471	   417	0.6204	     2
2.0566	   453	0.6221	     0
2.0662	   396	0.6237	     0
2.0758	   409	0.6254	     1
2.0854	   381	0.6271	     0
2.0949	   404	0.6287	     0
2.1045	   416	0.6304	     0
2.1141	   417	0.6320	     0
2.1236	   456	0.6337	     0
2.1332	   421	0.6354	     0
2.1428	   423	0.6370	     0
2.1523	   451	0.6387	     0
2.1619	   460	0.6403	     0
2.1715	   456	0.6420	     0
2.1811	   497	0.6437	     0
2.1906	   473	0.6453	     0
2.2002	   447	0.6470	     0
2.2098	   476	0.6486	     0
2.2193	   455	0.6503	     0
2.2289	   496	0.6520	     0
2.2385	   504	0.6536	     0
2.2480	   513	0.6553	     0
2.2576	   514	0.6569	     0
2.2672	   558	0.6586	     0
2.2768	   591	0.6603	     0
2.2863	   621	0.6619	     0
2.2959	   651	0.6636	     0
2.3055	   685	0.6652	     0
2.3150	   739	0.6669	     1
2.3246	   863	0.6686	     0
2.3342	   891	0.6702	     0
2.3438	   971	0.6719	     0
2.3533	  1018	0.6735	     0
2.3629	  1230	0.6752	     1
2.3725	  1306	0.6769	     0
2.3820	  1424	0.6785	     0
2.3916	  1601	0.6802	     0
2.4012	  1759	0.6818	     0
2.4107	  1904	0.6835	     0
2.4203	  2036	0.6852	     0
2.4299	  2156	0.6868	     0
2.4395	  2350	0.6885	     0
2.4490	  2541	0.6901	     0
2.4586	  2738	0.6918	     0
2.4682	  2811	0.6935	     0
2.4777	  2931	0.6951	     0
2.4873	  3030	0.6968	     0
2.4969	  3117	0.6984	     1
2.5064	  3109	0.7001	     0
2.5160	  3169	0.7018	     0
2.5256	  3123	0.7034	     0
2.5352	  3111	0.7051	     0
2.5447	  3048	0.7067	     0
2.5543	  2915	0.7084	     0
2.5639	  2764	0.7101	     0
2.5734	  2572	0.7117	     0
2.5830	  2494	0.7134	     0
2.5926	  2256	0.7150	     0
2.6021	  2028	0.7167	     0
2.6117	  1837	0.7184	     0
2.6213	  1600	0.7200	     1
2.6309	  1455	0.7217	     0
2.6404	  1293	0.7233	     0
2.6500	  1149	0.7250	     0
2.6596	   975	0.7267	     1
2.6691	   895	0.7283	     0
2.6787	   819	0.7300	     0
2.6883	   696	0.7316	     1
2.6979	   576	0.7333	     0
2.7074	   557	0.7350	     0
2.7170	   477	0.7366	     0
2.7266	   458	0.7383	     0
2.7361	   415	0.7399	     0
2.7457	   385	0.7416	     0
2.7553	   360	0.7433	     1
2.7648	   327	0.7449	     0
2.7744	   353	0.7466	     0
2.7840	   354	0.7482	     0
2.7936	   334	0.7499	     0
2.8031	   336	0.7516	     0
2.8127	   314	0.7532	     0
2.8223	   329	0.7549	     0
2.8318	   318	0.7565	     0
2.8414	   335	0.7582	     0
2.8510	   326	0.7599	     0
2.8605	   329	0.7615	     0
2.8701	   324	0.7632	     1
2.8797	   351	0.7648	     0
2.8893	   345	0.7665	     0
2.8988	   342	0.7682	     0
2.9084	   332	0.7698	     0
2.9180	   333	0.7715	     0
2.9275	   353	0.7731	     0
2.9371	   315	0.7748	     1
2.9467	   358	0.7765	     0
2.9563	   341	0.7781	     0
2.9658	   368	0.7798	     0
2.9754	   366	0.7814	     0
2.9850	   339	0.7831	     0
2.9945	   347	0.7848	     0
3.0041	   325	0.7864	     0
3.0137	   346	0.7881	     0
3.0232	   381	0.7897	     0
3.0328	   312	0.7914	     0
3.0424	   351	0.7931	     0
3.0520	   316	0.7947	     0
3.0615	   317	0.7964	     0
3.0711	   327	0.7980	     0
3.0807	   340	0.7997	     0
3.0902	   317	0.8014	     0
3.0998	   360	0.8030	     1
3.1094	   338	0.8047	     0
3.1189	   337	0.8063	     0
3.1285	   351	0.8080	     0
3.1381	   306	0.8097	     1
3.1477	   289	0.8113	     0
3.1572	   371	0.8130	     0
3.1668	   332	0.8146	     0
3.1764	   324	0.8163	     0
3.1859	   308	0.8180	     0
3.1955	   327	0.8196	     0
3.2051	   372	0.8213	     0
3.2146	   368	0.8229	     0
3.2242	   300	0.8246	     1
3.2338	   332	0.8263	     0
3.2434	   389	0.8279	     0
3.2529	   341	0.8296	     0
3.2625	   397	0.8313	     1
3.2721	   357	0.8329	     0
3.2816	   365	0.8346	     1
3.2912	   350	0.8362	     0
3.3008	   372	0.8379	     1
3.3104	   361	0.8396	     0
3.3199	   347	0.8412	     0
3.3295	   384	0.8429	     0
3.3391	   353	0.8445	     0
3.3486	   348	0.8462	     1
3.3582	   346	0.8479	     1
3.3678	   364	0.8495	     0
3.3773	   360	0.8512	     0
3.3869	   341	0.8528	     0
3.3965	   337	0.8545	     0
3.4061	   362	0.8562	     0
3.4156	   350	0.8578	     1
3.4252	   360	0.8595	     0
3.4348	   339	0.8611	     0
3.4443	   348	0.8628	     0
3.4539	   351	0.8645	     0
3.4635	   373	0.8661	     0
3.4730	   365	0.8678	     1
3.4826	   351	0.8694	     0
3.4922	   389	0.8711	     0
3.5018	   359	0.8728	     0
3.5113	   339	0.8744	     0
3.5209	   355	0.8761	     0
3.5305	   322	0.8777	     0
3.5400	   311	0.8794	     0
3.5496	   377	0.8811	     0
3.5592	   353	0.8827	     0
3.5688	   374	0.8844	     0
3.5783	   399	0.8860	     0
3.5879	   388	0.8877	     0
3.5975	   352	0.8894	     0
3.6070	   363	0.8910	     0
3.6166	   370	0.8927	     0
3.6262	   394	0.8943	     0
3.6357	   371	0.8960	     0
3.6453	   389	0.8977	     0
3.6549	   415	0.8993	     0
3.6645	   333	0.9010	     0
3.6740	   369	0.9026	     0
3.6836	   372	0.9043	     0
3.6932	   397	0.9060	     0
3.7027	   395	0.9076	     0
3.7123	   394	0.9093	     0
3.7219	   363	0.9109	     0
3.7314	   420	0.9126	     0
3.7410	   433	0.9143	     0
3.7506	   346	0.9159	     0
3.7602	   380	0.9176	     0
3.7697	   392	0.9192	     0
3.7793	   409	0.9209	     0
3.7889	   415	0.9226	     0
3.7984	   393	0.9242	     0
3.8080	   412	0.9259	     0
3.8176	   414	0.9275	     0
3.8271	   380	0.9292	     0
3.8367	   393	0.9309	     0
3.8463	   421	0.9325	     0
3.8559	   416	0.9342	     0
3.8654	   382	0.9358	     0
3.8750	   376	0.9375	     0
3.8846	   382	0.9392	     0
3.8941	   386	0.9408	     0
3.9037	   413	0.9425	     0
3.9133	   408	0.9441	     0
3.9229	   381	0.9458	     0
3.9324	   395	0.9475	     0
3.9420	   411	0.9491	     0
3.9516	   410	0.9508	     0
3.9611	   425	0.9524	     0
3.9707	   413	0.9541	     1
3.9803	   408	0.9558	     0
3.9898	   432	0.9574	     0
3.9994	   415	0.9591	     0
4.0090	   422	0.9607	     0
4.0186	   412	0.9624	     0
4.0281	   411	0.9641	     0
4.0377	   405	0.9657	     0
4.0473	   389	0.9674	     1
4.0568	   405	0.9690	     0
4.0664	   401	0.9707	     0
