0.2000	 88920	0.3000	     0
0.2096	 98249	0.3017	     0
0.2191	 97175	0.3033	     0
0.2287	 94404	0.3050	     0
0.2383	 91232	0.3066	     0
0.2479	 87878	0.3083	     0
0.2574	 84214	0.3100	     0
0.2670	 79584	0.3116	     0
0.2766	 74815	0.3133	     0
0.2861	 70810	0.3149	     0
0.2957	 65419	0.3166	     0
0.3053	 61130	0.3183	     0
0.3148	 56794	0.3199	     0
0.3244	 51696	0.3216	     0
0.3340	 47671	0.3232	     0
0.3436	 44065	0.3249	     0
0.3531	 39888	0.3266	     0
0.3627	 36292	0.3282	     0
0.3723	 33591	0.3299	     0
0.3818	 31374	0.3315	     1
0.3914	 28861	0.3332	     0
0.4010	 27030	0.3349	     0
0.4105	 25181	0.3365	     0
0.4201	 23486	0.3382	     0
0.4297	 22538	0.3398	     0
0.4393	 21380	0.3415	     0
0.4488	 20372	0.3432	     0
0.4584	 19689	0.3448	     0
0.4680	 18685	0.3465	     1
0.4775	 18123	0.3481	     0
0.4871	 17485	0.3498	     0
0.4967	 16680	0.3515	     0
0.5063	 16456	0.3531	     0
0.5158	 15893	0.3548	     0
0.5254	 15422	0.3564	     0
0.5350	 14796	0.3581	     2
0.5445	 14323	0.3598	     0
0.5541	 13882	0.3614	     0
0.5637	 13526	0.3631	     1
0.5732	 12996	0.3647	     0
0.5828	 12895	0.3664	     0
0.5924	 12446	0.3681	     2
0.6020	 12110	0.3697	     0
0.6115	 11594	0.3714	     0
0.6211	 11378	0.3730	     0
0.6307	 11133	0.3747	     0
0.6402	 10660	0.3764	     0
0.6498	 10360	0.3780	     0
0.6594	 10240	0.3797	     1
0.6689	  9685	0.3813	     0
0.6785	  9260	0.3830	     0
0.6881	  8950	0.3847	     0
0.6977	  8671	0.3863	     0
0.7072	  8380	0.3880	     0
0.7168	  7923	0.3896	     0
0.7264	  7535	0.3913	     0
0.7359	  7139	0.3930	     0
0.7455	  7037	0.3946	     0
0.7551	  6387	0.3963	     1
0.7646	  6195	0.3979	     0
0.7742	  6036	0.3996	     0
0.7838	  5441	0.4013	     0
0.7934	  5389	0.4029	     0
0.8029	  4900	0.4046	     1
0.8125	  4690	0.4063	     0
0.8221	  4335	0.4079	     0
0.8316	  4007	0.4096	     0
0.8412	  3696	0.4112	     2
0.8508	  3474	0.4129	     0
0.8604	  3097	0.4146	     0
0.8699	  2959	0.4162	     0
0.8795	  2695	0.4179	     0
0.8891	  2379	0.4195	     0
0.8986	  2204	0.4212	     0
0.9082	  1984	0.4229	     0
0.9178	  1862	0.4245	     0
0.9273	  1744	0.4262	     0
0.9369	  1522	0.4278	     0
0.9465	  1416	0.4295	     1
0.9561	  1433	0.4312	     0
0.9656	  1190	0.4328	     0
0.9752	  1102	0.4345	     0
0.9848	  1092	0.4361	     0
0.9943	   953	0.4378	     0
1.0039	   846	0.4395	     0
1.0135	   843	0.4411	     0
1.0230	   726	0.4428	     0
1.0326	   733	0.4444	     2
1.0422	   645	0.4461	     0
1.0518	   575	0.4478	     1
1.0613	   527	0.4494	     0
1.0709	   477	0.4511	     0
1.0805	   498	0.4527	     0
1.0900	   423	0.4544	     0
1.0996	   386	0.4561	     0
1.1092	   374	0.4577	     1
1.1188	   335	0.4594	     1
1.1283	   314	0.4610	     0
1.1379	   311	0.4627	     0
1.1475	   291	0.4644	     0
1.1570	   237	0.4660	     1
1.1666	   203	0.4677	     0
1.1762	   226	0.4693	     0
1.1857	   208	0.4710	     0
1.1953	   187	0.4727	     0
1.2049	   193	0.4743	     0
1.2145	   153	0.4760	     0
1.2240	   167	0.4776	     0
1.2336	   147	0.4793	     0
1.2432	   131	0.4810	     1
1.2527	   135	0.4826	     0
1.2623	   102	0.4843	     0
1.2719	   122	0.4859	     0
1.2814	   109	0.4876	     0
1.2910	   108	0.4893	     0
1.3006	    97	0.4909	     1
1.3102	    99	0.4926	     0
1.3197	    96	0.4942	     0
1.3293	    66	0.4959	     0
1.3389	    91	0.4976	     0
1.3484	    68	0.4992	     0
1.3580	    74	0.5009	     0
1.3676	    56	0.5025	     0
1.3771	    43	0.5042	     0
1.3867	    39	0.5059	     0
1.3963	    43	0.5075	     0
1.4059	    45	0.5092	     0
1.4154	    52	0.5108	     0
1.4250	    28	0.5125	     0
1.4346	    24	0.5142	     0
1.4441	    38	0.5158	     0
1.4537	    31	0.5175	     0
1.4633	    29	0.5191	     0
1.4729	    25	0.5208	     0
1.4824	    46	0.5225	     0
1.4920	    34	0.5241	     0
1.5016	    35	0.5258	     0
1.5111	    33	0.5274	     0
1.5207	    41	0.5291	     0
1.5303	    46	0.5308	     0
1.5398	    44	0.5324	     0
1.5494	    40	0.5341	     0
1.5590	    42	0.5357	     0
1.5686	    48	0.5374	     1
1.5781	    48	0.5391	     0
1.5877	    48	0.5407	     0
1.5973	    65	0.5424	     0
1.6068	    52	0.5440	     0
1.6164	    58	0.5457	     0
1.6260	    56	0.5474	     0
1.6355	    74	0.5490	     0
1.6451	    76	0.5507	     0
1.6547	    62	0.5523	     0
1.6643	    76	0.5540	     1
1.6738	    93	0.5557	     0
1.6834	    89	0.5573	     0
1.6930	   100	0.5590	     0
1.7025	   103	0.5606	     0
1.7121	    96	0.5623	     0
1.7217	   108	0.5640	     0
1.7313	    94	0.5656	     0
1.7408	   131	0.5673	     0
1.7504	   127	0.5689	     0
1.7600	   131	0.5706	     0
1.7695	   132	0.5723	     1
1.7791	   139	0.5739	     0
1.7887	   144	0.5756	     0
1.7982	   147	0.5772	     0
1.8078	   114	0.5789	     0
